path,size,ext,magic_hex,kind,sha256
data/spr/spr_264_all(r),3342,,00 38 00 05 00 00 00 00 00 e3 00 1c 00 1c 00 00,sprite_binary,630b66b049125d05c357dd6757d37bc9463fdd6cbdce6b684e22794221ed4b45
data/spr/spr_265_all(r),9286,,00 27 00 05 00 01 00 0e 00 06 00 12 00 0d 00 01,sprite_binary,70c8c63bf20479b8080bdc24aa614628791d7216974ad6be291cd522e1b12afe
data/spr/spr_266_all(r),3038,,00 40 00 05 00 01 00 3a 00 13 00 18 00 19 00 01,sprite_binary,32b0822992ac5a10db450faad255fd71007bfdc11c53817d82491f4056c5861f
data/spr/spr_267_all(r),2994,,00 34 00 05 00 00 00 9d 00 31 00 06 00 0d 00 00,sprite_binary,e4afa4b334765a9bf64aa5e6a63443d3f75eb9a9835bd016bd1c415ac24267f2
data/spr/spr_268_all(r),2658,,00 37 00 05 00 00 00 1e 00 97 00 13 00 0e 00 00,sprite_binary,16f9fb9a47c7f12f6e661e9ced953d66a139617b51b4c48f601bf6b049b62432
data/spr/spr_269_all(r),1530,,00 1e 00 05 00 00 00 00 00 00 00 0d 00 0d 00 00,sprite_binary,487e0aee8f6e6f45d4f566cd79ec941809098a326020674a0f767b10330d1ca1
data/spr/spr_270_all(r),402,,00 0b 00 05 00 00 00 00 00 1a 00 1b 00 30 00 00,sprite_binary,f7831e2f6511c778903b8f260fe757ff7e3047865ce59ea7d887b9ceae63c25a
data/spr/spr_271_all(r),92,,00 01 00 05 00 00 00 1b 00 00 00 1b 00 2f 00 01,sprite_binary,4267610a3f4665273ad30098af4fbb48ebc294bc4e7a5ef602991f1979c86d96
data/spr/spr_272_all(r),304,,00 05 00 05 00 00 00 34 00 37 00 0f 00 0f 00 00,sprite_binary,efff51f808d02fa8172c3a23e9f00324915fd860adf233f0c41fa753c97cb320
data/spr/spr_273_all(r),1048,,00 0e 00 05 00 00 00 4c 00 00 00 27 00 2d 00 00,sprite_binary,e9e86ae5e9067ed380c38007667c7964e3701bc0575412f47d1f5494e69aecf4
data/spr/spr_274_all(r),106,,00 02 00 05 00 00 00 0f 00 00 00 0f 00 19 00 00,sprite_binary,b585435c67e02b4accde4fd5c753e146bfb5fbc553923e82c72ac71a774630a9
data/spr/spr_275_all(r),304,,00 09 00 05 00 00 00 15 00 00 00 1f 00 1a 00 00,sprite_binary,6e2e747a3eb9d86fa2fcb8e4da7e140d93b3ccedb9cc2a60cff445f11c7285ca
data/spr/spr_277_all(r),74,,00 01 00 05 00 00 00 00 00 00 00 10 00 20 00 01,sprite_binary,733128dc0bdcbd846338a29e22e202e48ab8d5514c612ffe91683c73ef4eec7c
data/spr/spr_278_all(r),594,,00 09 00 05 00 00 00 00 00 00 00 0f 00 18 00 00,sprite_binary,5c6d221a55fab5f4f10f92659017d25434bf0b2ef694c2b06daa57d8f7cabf74
data/spr/spr_279_all(r),156,,00 02 00 05 00 00 00 00 00 00 00 1c 00 25 00 00,sprite_binary,bc96a67324f069d1ff24a3a1f3d9d0c0ec3af1827ab73dfa7e8aed0a8012a051
data/spr/spr_280_all(r),586,,00 07 00 05 00 00 00 00 00 2c 00 18 00 13 00 00,sprite_binary,a9a2538a0152e147f83b766b7aab197169f65762383aadb237fe013c81343201
data/spr/spr_282_all(r),1612,,00 13 00 05 00 00 00 1d 00 a1 00 12 00 0f 00 00,sprite_binary,388b241549231eda4cb23e73bc4afd58bf2ec3bd19de213e5fed6f219b26900a
data/spr/spr_283_all(r),260,,00 04 00 05 00 00 00 00 00 00 00 0f 00 2c 00 00,sprite_binary,a4abf828bd4a1621eb198017623e229da2b3046103c070cc48fc23342afabd2d
data/spr/spr_284_all(r),662,,00 10 00 05 00 00 00 00 00 00 00 15 00 3e 00 00,sprite_binary,e9948cb81309905fe6d7f7736fb6238a02d2270c8a79e4ff3899f6bd1ad2235e
data/spr/spr_285_all(r),388,,00 09 00 05 00 00 00 2a 00 00 00 0f 00 0e 00 00,sprite_binary,4545d7dc20e635aff79623a36b7b4214186c136fee8f10a5b3511b8fb951e342
data/spr/spr_286_all(r),492,,00 02 00 05 00 00 00 b8 00 2d 00 0c 00 19 00 00,sprite_binary,48c85cc1d063119b27f97eefeff8f536905d914836e262f55c48258cfb716ec1
data/spr/spr_287_all(r),132,,00 05 00 05 00 00 00 38 00 00 00 11 00 20 00 00,sprite_binary,4ff0313341d626d5c47eacb0c2dbcbf8ffdabeadabe69bde601856bffbbaf1c1
data/spr/spr_288_all(r),1026,,00 13 00 05 00 00 00 00 00 00 00 4f 00 2b 00 00,sprite_binary,30bbdbdc7d7eddb8a90754476a89cc48a22bc077584e9941bf9125a1c4da5ab4
data/spr/spr_289_all(r),506,,00 0b 00 05 00 00 00 4b 00 5b 00 1b 00 27 00 00,sprite_binary,9e2f86b15f72b6fe6d0c30c89ec650f9247800ee170ddb2bbf12e1b0d677a488
data/spr/spr_290_all(r),556,,00 0f 00 05 00 00 00 00 00 00 00 21 00 47 00 00,sprite_binary,a41ec5cdfd0c7d9676fcda3e3be20a4dddba0023d2f3cf9823a5f9d924775408
data/spr/spr_291_all(r),380,,00 08 00 05 00 00 00 00 00 00 00 28 00 1c 00 00,sprite_binary,78d60877c41f073a680444f9b7f48bacf6f0f10523b70731e50d37fbc4247437
data/spr/spr_292_all(r),226,,00 05 00 05 00 00 00 00 00 00 00 28 00 1c 00 00,sprite_binary,0a71806b214ce853a652f04b026681ba53b5e28ecf78a76fe0ac47621104c023
data/spr/spr_293_all(r),212,,00 06 00 05 00 00 00 78 00 00 00 35 00 2b 00 00,sprite_binary,b61fa4dfc89f2df72b4dcc4c3c8c89330dbfe97b1fbaa5117c1a2e9786efc61b
data/spr/spr_294_all(r),446,,00 0f 00 05 00 00 00 00 00 00 00 21 00 1e 00 00,sprite_binary,efd0cb723b2544e432cc0f2e8871b4e8f2353ff0e3d67777ee76e4eb6be22fcc
data/spr/spr_295_all(r),416,,00 08 00 05 00 00 00 00 00 2b 00 20 00 14 00 00,sprite_binary,2c4176097ed69f610480fd562675d27577df533410fd6dcb36447971bb272c69
data/spr/spr_296_all(r),698,,00 0a 00 05 00 00 00 00 00 00 00 1a 00 3d 00 00,sprite_binary,2c2f0ec4e28097c89e1ab39a3a9db74c24fe37f3b0ebc97e29f6dd211cfe643d
data/spr/spr_297_all(r),546,,00 0a 00 05 00 00 00 27 00 38 00 14 00 1e 00 00,sprite_binary,a26fe056df911e88a5592cc0ca1637caaa78068e6a70a4f1fa1dec11216c86c7
data/spr/spr_298_all(r),174,,00 01 00 05 00 00 00 00 00 00 00 2a 00 25 00 03,sprite_binary,0ab636b0441d4dc86e9bd944ca47cd41d17d2cd676912abb035bebbe68028fa3
data/spr/spr_299_all(r),142,,00 05 00 05 00 00 00 00 00 00 00 43 00 3b 00 00,sprite_binary,47ec2b3093343355792c88de069ab23e351c51cc6335a73a4f716376cbd9a2a6
data/spr/spr_29_all(r),820,,00 0b 00 05 00 00 00 34 00 00 00 0a 00 22 00 00,sprite_binary,c12a85411aba72339b26271b78c8b7f7c1d3f4d6b4ca034f97867029265c5e51
data/spr/spr_2_all(r),3994,,00 66 00 05 00 00 00 00 00 00 00 1f 00 14 00 00,sprite_binary,0fd79e6818e3f9ef141c910a5e487f9be2af89f0b37d08a8698512cf9cb0a4dc
data/spr/spr_300_all(r),186,,00 02 00 05 00 00 00 1a 00 00 00 0f 00 16 00 00,sprite_binary,8a162cd04a4a95bb881db0c2b1ed35002bbccbf503ad555773522dfde9539f32
data/spr/spr_301_all(r),278,,00 04 00 05 00 00 00 0f 00 36 00 04 00 3a 00 00,sprite_binary,04f3024729b246d39db989eb2f29e05243e3b54572abc2c0cfb48a5e3a44c11e
data/spr/spr_302_all(r),166,,00 01 00 05 00 00 00 00 00 00 00 2a 00 25 00 03,sprite_binary,17df8ce75a6bd95791836953279473aa6fff7834a4f25ff871c17cdf42041bef
data/spr/spr_303_all(r),92,,00 01 00 05 00 00 00 38 00 00 00 11 00 20 00 01,sprite_binary,160c53cc6e3be3c9ae068809721bd0fcb45d8806eccafe874bbccadd58adfc9c
data/spr/spr_304_all(r),866,,00 02 00 05 00 00 00 2e 00 59 00 04 00 04 00 00,sprite_binary,5c3fa7a24626b0bc3aa77cd69f1272e9525ef5f6dc79b3a36d4bdf0cdfb08b3a
data/spr/spr_305_all(r),260,,00 04 00 05 00 00 00 1b 00 00 00 09 00 18 00 00,sprite_binary,75afb0c334a5d1ca1c7b52a16782d6d19a4e2599166509cb809f205a64c6feb6
data/spr/spr_306_all(r),268,,00 03 00 05 00 00 00 13 00 38 00 04 00 2e 00 00,sprite_binary,1b5e2dd51a26bec30fe838f7e0e00961be50ea9c56dab21f0e8228c71fef60db
data/spr/spr_307_all(r),268,,00 03 00 05 00 00 00 13 00 a4 00 04 00 31 00 00,sprite_binary,296614c0766475fa4bb7e67dc3b1b198f839ae49499b3365e79773cac56dffc1
data/spr/spr_308_all(r),420,,00 02 00 05 00 00 00 a3 00 31 00 0d 00 0d 00 00,sprite_binary,66feddd1ebdb0e41bf2c05bf9a4bf38aa1d15fbd37019976fa99988f523a693f
data/spr/spr_309_all(r),1658,,00 02 00 05 00 00 00 2e 00 59 00 04 00 04 00 00,sprite_binary,262ef8adc2b2b1976e1e3a3e3ea1dfe15d53368872751b3ce6f22309aa5f92a7
data/spr/spr_30_all(r),1334,,00 12 00 05 00 00 00 0a 00 00 00 09 00 17 00 00,sprite_binary,5aa9e84f44a2268886726ac0dd4f7e38d56b9ce3654dd3bb9743e26896c544d1
data/spr/spr_310_all(r),92,,00 01 00 05 00 00 00 00 00 00 00 0f 00 10 00 01,sprite_binary,f77fae2e114d9d5babf54b311b9b442080bbbf9640460d8bc06d8ab9e0a393da
data/spr/spr_311_all(r),102,,00 02 00 05 00 00 00 0f 00 00 00 10 00 10 00 00,sprite_binary,0e40933ef988ee174cf30b9e1a327e4078ee27ea44bf81923ead21e3cf454a48
data/spr/spr_312_all(r),92,,00 01 00 05 00 00 00 00 00 00 00 20 00 10 00 01,sprite_binary,e009e8ffdbc409e3d5f357a7c75d9541f4f06cda3b50af81ad12bc11c3fe66fd
data/spr/spr_313_all(r),92,,00 01 00 05 00 00 00 58 00 5e 00 22 00 19 00 01,sprite_binary,6b3f5575281788ceb48ba046b473c54fff939953e7b8cc0af69fc57724b475ee
data/spr/spr_314_all(r),84,,00 01 00 05 00 00 00 36 00 00 00 20 00 2e 00 01,sprite_binary,4a616555394e6dc2dbb30edca36e1bd3cec9fcb8606e06cc61f30f723b44cb0c
data/spr/spr_315_all(r),92,,00 01 00 05 00 00 00 00 00 00 00 1b 00 2c 00 01,sprite_binary,6c4f309b2c68cbaec289f7038bc6e721d56b95a50d22c75c3dfde48169c68d7a
data/spr/spr_316_all(r),100,,00 02 00 05 00 00 00 00 00 2c 00 11 00 1b 00 00,sprite_binary,2b21e4ec2dd0fc1d612cf2a533ea2a18ff2e361677d967122fcaa0f28921021a
data/spr/spr_317_all(r),100,,00 02 00 05 00 00 00 11 00 2f 00 20 00 11 00 00,sprite_binary,175c6c7af4a24aea654a472891fc3ce6c8623351bfbf99cbf4570feb7688db17
data/spr/spr_318_all(r),180,,00 01 00 05 00 00 00 00 00 00 00 1c 00 25 00 04,sprite_binary,f8c59abe94a6b05a3718dc807e145a141ede425d743a7c71d2b20904440657e2
data/spr/spr_319_all(r),270,,00 05 00 05 00 00 00 38 00 00 00 11 00 20 00 00,sprite_binary,b23f33ad6490976704b63ead00b733870b9fad6829bc2585fa8cb36e052260af
data/spr/spr_31_all(r),1068,,00 12 00 05 00 00 00 34 00 00 00 0a 00 22 00 00,sprite_binary,e6b9c59f66478893bbd6cb41ca0f23cfb5ad85028f221df60df4425cf07f3bcd
data/spr/spr_320_all(r),66,,00 01 00 05 00 00 00 00 00 00 00 10 00 10 00 01,sprite_binary,6ad26569f923fd9b1cbc496a38e6c45910be2249bea57b8701c26301fa7f038a
data/spr/spr_321_all(r),188,,00 02 00 05 00 00 00 79 00 3d 00 20 00 0a 00 00,sprite_binary,7aa7f095747c76eef44ee41e604bce0f6c9c6700f16dde0b6358da3e400931b2
data/spr/spr_322_all(r),114,,00 01 00 05 00 00 00 00 00 00 00 27 00 20 00 02,sprite_binary,0004ef5b555715eb7dad5b56ae0d703ba8a4b1008e7be3c14a775f062f81631b
data/spr/spr_323_all(r),322,,00 03 00 05 00 00 00 01 00 00 00 94 00 95 00 01,sprite_binary,c0b5b883fce9d9b3ed21038b513d5c2320695eb0ef1aa322d1ca74e45fd71b95
data/spr/spr_324_all(r),70,,00 02 00 05 00 00 00 00 00 00 00 44 00 0f 00 00,sprite_binary,564d4ec59e4ad1a2aba37c6fa281efc9bcb8f595a69f7c773132d3f309eeb034
data/spr/spr_325_all(r),560,,00 1b 00 05 00 00 00 00 00 00 00 0c 00 0c 00 00,sprite_binary,7dfd7eaf5482fd1e7c701f4a046e69bac15b72904efbdc122e7ac6e62f52c000
data/spr/spr_326_all(r),68,,00 01 00 05 00 00 00 00 00 00 00 1c 00 14 00 01,sprite_binary,5707060f4282f4e59c6e407f7a1b4e710dda2ae26a0daabdc39c13c99f2202e8
data/spr/spr_327_all(r),268,,00 02 00 05 00 00 00 00 00 00 00 2a 00 2a 00 01,sprite_binary,ec13d61392ec70dd697f29a6b1d2df09efd4c93c52536dd77876e0773997ca68
data/spr/spr_328_all(r),56,,00 01 00 05 00 00 00 00 00 00 00 10 00 1c 00 01,sprite_binary,6664174719e3b7d2c0466df0265d304ad2fb01b0da244c3f0ac15ffd5b48efac
data/spr/spr_32_all(r),1032,,00 14 00 05 00 00 00 0a 00 00 00 09 00 17 00 00,sprite_binary,137f7079474fa8116ab36182c5d2e529f74093b0c60d1bbc689737c1a4bcbac0
data/spr/spr_335_all(r),230,,00 03 00 05 00 00 00 20 00 00 00 10 00 10 00 00,sprite_binary,8590137b2c8e11150420c67834e2f3f9051bff1b88d381a06a7986cf20aba5a3
data/spr/spr_336_all(r),1024,,00 0e 00 05 00 00 00 00 00 00 00 7d 00 cb 00 01,sprite_binary,275a2fd2d580ac74965b96f2ee16029d2b8eff00faedc8cbd7873d0aaf50a773
data/spr/spr_337_all(r),108,,00 02 00 05 00 00 00 11 00 03 00 0a 00 09 00 00,sprite_binary,4d08b4954941aa0d414ce32a017ea725eff45422d75c7666a7b72fff2a4923c9
data/spr/spr_338_all(r),74,,00 02 00 05 00 00 00 00 00 00 00 10 00 10 00 00,sprite_binary,8db9d02ecf9ff1a224169465d77982342cedf0987c49ab5b055c83efbf4e6cec
data/spr/spr_339_all(r),126,,00 04 00 05 00 00 00 12 00 00 00 0e 00 0e 00 00,sprite_binary,f60ae9200d398be7deee21731a37a1301d354c2cec75c20b15956d337e73250a
data/spr/spr_33_all(r),766,,00 0b 00 05 00 00 00 26 00 43 00 0a 00 04 00 00,sprite_binary,89ae715b4df13f6ff19abd65e34674695809b33fb373534f0d9cf4f5f57a271c
data/spr/spr_340_all(r),216,,00 01 00 05 00 00 00 00 00 00 00 16 00 18 00 07,sprite_binary,b77f20e335be792ed5ff6a364ef0607cf347deef9b96c77999f230e4a9cc1f9f
data/spr/spr_341_all(r),66,,00 01 00 05 00 00 00 00 00 00 00 22 00 28 00 01,sprite_binary,e7eb6ee2cf9794f99ef3e80bb6e425a201b0ee11eec362fff4bbcf108bc92fb9
data/spr/spr_342_all(r),92,,00 02 00 05 00 00 00 00 00 17 00 22 00 21 00 00,sprite_binary,ace3d58488956791bac6e1900a2996c3158815c9dd3af73aeb2c8b6dcd8a4942
data/spr/spr_343_all(r),860,,00 35 00 05 00 00 00 00 00 00 00 1b 00 19 00 00,sprite_binary,47d1bfd820e578b1a1526651563554db80d889ed444c9498c61f7f7b43bd6caa
data/spr/spr_344_all(r),348,,00 06 00 05 00 00 00 00 00 00 00 18 00 1c 00 00,sprite_binary,9becc41ce46470312b5a3a81e9178a33eb4590873499e4d4fcc7a6a9a63c1978
data/spr/spr_34_all(r),736,,00 08 00 05 00 00 00 00 00 00 00 0c 00 1f 00 00,sprite_binary,9d16829b0c17b0f46365cea535340a56b2eb9c9da37fdeb452ea7f4d40b82310
data/spr/spr_35_all(r),766,,00 0b 00 05 00 00 00 05 00 06 00 0e 00 13 00 00,sprite_binary,5979fead5fcb7fb23715bc2ce0678c9837a8c3ce9d8b3ae6b7bf48117d5056b1
data/spr/spr_36_all(r),824,,00 0a 00 05 00 00 00 38 00 00 00 19 00 19 00 00,sprite_binary,4400369827c2e6230d2379af0ca19c8dee12c2d7e27ff986563e36a1b068650a
data/spr/spr_37_all(r),1000,,00 0b 00 05 00 00 00 00 00 03 00 0d 00 16 00 00,sprite_binary,dd069585a9b8a9abcbb4d454fd7dc89f8c4ce54884e2606d06c60beceef93446
data/spr/spr_38_all(r),946,,00 0b 00 05 00 00 00 0d 00 03 00 0f 00 16 00 00,sprite_binary,a517c6d9b2ae93a18658116556482926ddd73644b87621546175ba3910799c8f
data/spr/spr_39_all(r),890,,00 0b 00 05 00 00 00 26 00 5a 00 07 00 05 00 00,sprite_binary,f1e851af0d7ef18764c544cb66f8e76e744763f7ffe6eab96ba853b7b51e5470
data/spr/spr_3_all(r),1452,,00 40 00 05 00 00 00 00 00 00 00 13 00 0f 00 00,sprite_binary,30ede7ca7ef7d0ea5d15861d71c2a5171d3a2fd41afb5dc208893c4cefb46f9c
data/spr/spr_40_all(r),876,,00 0a 00 05 00 00 00 00 00 00 00 16 00 13 00 00,sprite_binary,52c37f26a5fded9aa2544a505496874356d227735377ee83d6d0298389544516
data/spr/spr_41_all(r),922,,00 0f 00 05 00 00 00 1b 00 26 00 11 00 10 00 00,sprite_binary,9157bf93f24f0f601d53850b5e3170b913a7cf3c75e704b26d3f30c3fa0d329d
data/spr/spr_42_all(r),1148,,00 0d 00 05 00 00 00 00 00 00 00 19 00 24 00 00,sprite_binary,05c461ee7e9cd354efe659c1852bd321169308f76ba5bb29f7a7631acf963046
data/spr/spr_43_all(r),1152,,00 0f 00 05 00 00 00 00 00 00 00 1a 00 17 00 00,sprite_binary,5750fda200a653a014d241b74c9dedc14f2804743faade0368fd91925962795a
data/spr/spr_44_all(r),738,,00 0d 00 05 00 00 00 00 00 00 00 1b 00 12 00 00,sprite_binary,08fd69856575a9ce4b4aa84cefdaa6fd70b05e2c2453d1ec18273f2da8cf5f11
data/spr/spr_45_all(r),646,,00 0b 00 05 00 00 00 00 00 00 00 19 00 16 00 00,sprite_binary,1bb53cdd346d7080aa49e1b693cabc5d802ca74c0c8bb54f5c8853527ae83da2
data/spr/spr_46_all(r),810,,00 0e 00 05 00 00 00 00 00 12 00 1b 00 12 00 00,sprite_binary,397460cc7bb6a93c1c2ee67cfaf7d251f310e0672af93607049a3ee78eefd646
data/spr/spr_47_all(r),726,,00 0c 00 05 00 00 00 00 00 16 00 16 00 11 00 00,sprite_binary,aec51b14107e7b07f7c627ab467754330faf556b56cc97563cd5ac31d4ba256b
data/spr/spr_48_all(r),1646,,00 17 00 05 00 00 00 48 00 00 00 0c 00 0d 00 00,sprite_binary,6ac9978388f3df892a9b2f3f775ce61b3596bb5b558ba0c72ea9d2f9453d9fcb
data/spr/spr_49_all(r),1440,,00 18 00 05 00 00 00 48 00 00 00 0c 00 0d 00 00,sprite_binary,63d664b63e3a7da1a327232488d7c8f5ebfc2a8cc05fb537970160028219c50b
data/spr/spr_4_all(r),4082,,00 84 00 05 00 00 00 00 00 00 00 17 00 1b 00 00,sprite_binary,5d512e394014dc5707753c6f724acb024d0c445769794a85b893689b2a757fc3
data/spr/spr_50_all(r),852,,00 07 00 05 00 00 00 0c 00 0c 00 07 00 06 00 00,sprite_binary,8a8e5b23f13dbd4820cd8ff4a670f5792b3e7e3c4591fb1b8d3e33eb86046af1
data/spr/spr_51_all(r),1056,,00 09 00 05 00 00 00 0c 00 06 00 07 00 06 00 00,sprite_binary,21a34eb18937686fa7225c66e051876f4f4939f111a392082e85b5b9b7d639e6
data/spr/spr_52_all(r),1056,,00 09 00 05 00 00 00 22 00 00 00 0a 00 14 00 00,sprite_binary,069e5b77384f8e41c6406438ca31d12b02dd625ea786e2fd7931d0dd0a1217e0
data/spr/spr_53_all(r),616,,00 08 00 05 00 00 00 02 00 00 00 0b 00 1c 00 00,sprite_binary,9485feb1cf9c119dbaa5497fd639187ad08192e6de474e21cab2cf95a17969dd
data/spr/spr_54_all(r),970,,00 0b 00 05 00 00 00 00 00 1c 00 0d 00 16 00 00,sprite_binary,0305fa94e143e94dc04c67c0f20a155d2f5897d63af414f191ca93d0bbb0a071
data/spr/spr_55_all(r),926,,00 09 00 05 00 00 00 00 00 00 00 0a 00 20 00 00,sprite_binary,11111e7f0aab841b8a99b1a8732a4a779225abc4582f106a28401e1f48b8b363
data/spr/spr_56_all(r),816,,00 0a 00 05 00 00 00 00 00 00 00 1b 00 1b 00 00,sprite_binary,6b9f70e0320721139f49009f2f92fd2be94960de9d19eadeb6e3815ea85f8bac
data/spr/spr_57_all(r),626,,00 09 00 05 00 00 00 00 00 00 00 18 00 16 00 00,sprite_binary,52dd1085d91c56cc77d07997d373b272e9e5d2570e4d991f458a69ceebed83e8
data/spr/spr_58_all(r),626,,00 09 00 05 00 00 00 18 00 00 00 17 00 16 00 00,sprite_binary,badaa9b15822c8c536e1c50c56ebfe149b032fb91fed47adba73dcdf7103284f
data/spr/spr_59_all(r),846,,00 09 00 05 00 00 00 00 00 00 00 0f 00 23 00 00,sprite_binary,577bdead2aca2254545eab7a944bddd450899222855e8a9102a0c53d5fa5d6e4
data/spr/spr_5_all(r),1190,,00 1a 00 05 00 00 00 00 00 00 00 1a 00 14 00 00,sprite_binary,97e468badc99d4eccb53fc3cc0a1eaa0621b7d0acfbedf2962bff34acc5dd08b
data/spr/spr_60_all(r),846,,00 09 00 05 00 00 00 00 00 00 00 0f 00 23 00 00,sprite_binary,2fddd2e695ad709166e61aa712aa0d0112575abf11641d397b389678f05fec1b
data/spr/spr_61_all(r),944,,00 0a 00 05 00 00 00 00 00 00 00 0f 00 23 00 00,sprite_binary,762b30e70f3505d9677d7c8c0e1aa3b9e8d1573d0e218edaf3223981b948f7ec
data/spr/spr_62_all(r),846,,00 09 00 05 00 00 00 00 00 00 00 0f 00 23 00 00,sprite_binary,d2b4e35c6a8bdd77f6401382ef442e34c6ca84e5e73d8044ca637d9634d9fb43
data/spr/spr_63_all(r),872,,00 0c 00 05 00 00 00 00 00 00 00 0a 00 14 00 00,sprite_binary,025adc240737feb9e97706ed09ac3206b8a49aa834e8137ad4d90db94c3285b9
data/spr/spr_64_all(r),872,,00 0c 00 05 00 00 00 0a 00 00 00 0c 00 14 00 00,sprite_binary,014557db2cf4338b0f4aaff4c477d383a80cd7f4ee31fb85178e272e54e5e989
data/spr/spr_65_all(r),1216,,00 14 00 05 00 00 00 00 00 00 00 15 00 28 00 00,sprite_binary,550da77f20ec95ef0f70546d36a6ecc9f2acdf467e317d8aa4567d67315ec3ce
data/spr/spr_66_all(r),606,,00 07 00 05 00 00 00 00 00 00 00 0b 00 23 00 00,sprite_binary,a660659da1d278a9416ee9be444104128a3d21f1aa33596eb4a5033898be1762
data/spr/spr_67_all(r),746,,00 09 00 05 00 00 00 00 00 00 00 0b 00 21 00 00,sprite_binary,11f35c7b272d8af54ccd36c8d5e7dd280278e8f4111e151b5e40c9746490b060
data/spr/spr_68_all(r),562,,00 0e 00 05 00 00 00 00 00 00 00 0f 00 25 00 00,sprite_binary,fc74ce3fc9e10d6e0d4e0b6d36f9c844200f8eeb03d377780113e327d6f5a35f
data/spr/spr_69_all(r),1428,,00 0e 00 05 00 00 00 00 00 00 00 0b 00 1d 00 00,sprite_binary,8706a1380725e746f399847fc3e11cd6759d5a3f15f4bf2dbfefa87599e8cfbc
data/spr/spr_6_all(r),1038,,00 12 00 05 00 00 00 00 00 00 00 1a 00 17 00 00,sprite_binary,aa51ee63304c35bdad6b218da3eb0c139f198c49e56683aac46f93b9f52968a7
data/spr/spr_70_all(r),1352,,00 12 00 05 00 00 00 00 00 00 00 18 00 16 00 00,sprite_binary,b11463cc731e6c45ccc1504bb4bccbaca081d0788c8b0be04f30f240c84ffb9a
data/spr/spr_71_all(r),1012,,00 0e 00 05 00 00 00 00 00 00 00 18 00 20 00 00,sprite_binary,9dd57e8fbb2ca5da65f50cf996eec469ef2edfca446fe5ebdaca81040e665d23
data/spr/spr_72_all(r),880,,00 0e 00 05 00 00 00 00 00 00 00 18 00 21 00 00,sprite_binary,a65e8c0109e9d4ef69d1df2c365359d0aa15c9b8919b3397146790adde15a525
data/spr/spr_73_all(r),844,,00 0b 00 05 00 00 00 00 00 00 00 0c 00 15 00 00,sprite_binary,0432bfcc6d5a540ce28855d1f8e6acafe5222bd7f40605b0a18bf3544ec236f8
data/spr/spr_74_all(r),756,,00 0a 00 05 00 00 00 0c 00 00 00 0a 00 15 00 00,sprite_binary,5a707cb82691c99b7e4f16ad0f7ee81767c842b5821fd03188de7a3d20a0e6db
data/spr/spr_75_all(r),732,,00 0a 00 05 00 00 00 60 00 00 00 0e 00 1c 00 00,sprite_binary,252f76a78778646c9a4c7209f3a4a684cf376243275d4e76c6f20a0cc24244f6
data/spr/spr_79_all(r),518,,00 0e 00 05 00 00 00 0d 00 00 00 0d 00 13 00 00,sprite_binary,a884fb33074828b95ebb4e1f31653dfd17d26ed8cb82b06f09af5c89cba4f20c
data/spr/spr_7_all(r),1304,,00 20 00 05 00 00 00 4a 00 00 00 19 00 15 00 00,sprite_binary,2dd2d64f834f97c47b46dcb0bb29c5d259713cd66ba0c73d146fb8efa347a04b
data/spr/spr_81_all(r),1238,,00 15 00 05 00 00 00 00 00 00 00 1a 00 23 00 00,sprite_binary,54172bda97d42c9738a5ddbfe8df82b5cce022092237baf2befa4b9ffd633bb0
data/spr/spr_83_all(r),2108,,00 2a 00 05 00 00 00 1e 00 00 00 0f 00 10 00 00,sprite_binary,221adfb05c4da40e912357f124510910d23539705f8c44c57a108d598092b03d
data/spr/spr_84_all(r),512,,00 0c 00 05 00 00 00 21 00 5c 00 11 00 24 00 00,sprite_binary,d813cdb02a6f5b0352e8cf27623715e832ab1578ac3372e4f103dc4013ed1d2a
data/spr/spr_85_all(r),614,,00 0f 00 05 00 00 00 3f 00 48 00 36 00 1b 00 00,sprite_binary,216c5a9289f5cab6e8f6ecc900243d80f1b165b2f84075816337d052aec9bb59
data/spr/spr_86_all(r),276,,00 03 00 05 00 00 00 00 00 00 00 1c 00 1d 00 00,sprite_binary,7367de5599d49cfe4c6276e343d5a3b812dbfc881648485e5518beb103e5a56e
data/spr/spr_87_all(r),666,,00 08 00 05 00 00 00 00 00 00 00 20 00 2d 00 00,sprite_binary,4b9f0f1f8414d5bb325c186eed6976dd223e3e966b02faf8b88f38db6b9e5210
data/spr/spr_88_all(r),776,,00 0e 00 05 00 00 00 00 00 00 00 15 00 24 00 00,sprite_binary,993d0e5c8529d3ef1013fb7b263b2077b89366671a321ee98f6797eb2eca8257
data/spr/spr_89_all(r),562,,00 08 00 05 00 00 00 00 00 00 00 11 00 12 00 00,sprite_binary,fed49399d5c4c59a295ca493851f15c82c0574adf64cbe9bd3ecce7b87550824
data/spr/spr_8_all(r),1304,,00 20 00 05 00 00 00 4a 00 00 00 19 00 15 00 00,sprite_binary,3815e3b5ff4af917340db4b42f5ebf0b1a16372ec7cb9c394ad2901e9b498119
data/spr/spr_90_all(r),536,,00 08 00 05 00 00 00 00 00 00 00 11 00 1f 00 00,sprite_binary,6c68942ee30cd38c0e7f030b2923f791ce0fd600f07c549aa0656d71313afc4e
data/spr/spr_91_all(r),478,,00 05 00 05 00 00 00 00 00 00 00 3c 00 30 00 00,sprite_binary,1e8d799a7daba8ba9d760209225eff03649e00781f64ad4b4c95eaf603db879e
